,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,143.1,- - -,657.0,143.0,37.0,1.0,65.0,63.0,12.0,87.0,8.0,3.0,141.0,0.252,0.356,0.387,0.325,8.85,5.46,1.62,0.75,21.5,13.2,8.2,- - -,1.6,0.316,77.7,4.15,4.41
1,Total,vs R,169.2,- - -,683.0,148.0,26.0,7.0,79.0,75.0,18.0,41.0,4.0,7.0,168.0,0.233,0.288,0.387,0.289,8.91,2.17,4.1,0.95,24.6,6.0,18.6,- - -,1.11,0.29,68.5,3.4,3.47
