,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,191.0,3.82,794.0,187.0,35.0,2.0,88.0,81.0,28.0,43.0,2.0,7.0,170.0,0.251,0.299,0.421,0.309,8.01,2.03,3.95,1.32,21.4,5.4,16.0,0.251,1.2,0.291,75.3,4.06,3.86
1,Total,Away,161.0,4.86,694.0,172.0,38.0,2.0,94.0,87.0,25.0,49.0,5.0,2.0,137.0,0.268,0.322,0.454,0.329,7.66,2.74,2.8,1.4,19.7,7.1,12.7,0.268,1.37,0.306,68.6,4.42,4.24
