,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,322.0,- - -,1325.0,304.0,44.0,5.0,121.0,110.0,12.0,71.0,1.0,21.0,262.0,0.247,0.301,0.324,0.279,7.32,1.98,3.69,0.34,19.8,5.4,14.4,- - -,1.16,0.305,72.5,2.82,3.08
1,Total,vs R,917.1,- - -,4017.0,1041.0,215.0,23.0,557.0,504.0,128.0,349.0,25.0,15.0,540.0,0.285,0.352,0.468,0.354,5.3,3.42,1.55,1.26,13.4,8.7,4.7,- - -,1.52,0.306,69.2,4.94,4.52
