,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,614.0,3.9,2551.0,572.0,129.0,12.0,285.0,266.0,90.0,166.0,8.0,24.0,468.0,0.242,0.3,0.426,0.313,6.86,2.43,2.82,1.32,18.4,6.5,11.8,0.242,1.2,0.267,75.0,4.41,4.22
1,Total,Away,613.1,4.26,2592.0,585.0,133.0,15.0,309.0,290.0,85.0,198.0,12.0,20.0,430.0,0.246,0.312,0.429,0.319,6.31,2.91,2.17,1.25,16.6,7.6,9.0,0.246,1.28,0.269,72.2,4.57,4.64
