,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,169.2,4.51,729.0,163.0,34.0,3.0,92.0,85.0,18.0,68.0,3.0,13.0,145.0,0.252,0.336,0.402,0.326,7.69,3.61,2.13,0.95,19.9,9.3,10.6,0.252,1.36,0.299,69.5,4.24,4.39
1,Total,Away,153.0,3.71,649.0,144.0,35.0,2.0,68.0,63.0,15.0,58.0,3.0,8.0,122.0,0.247,0.325,0.397,0.317,7.18,3.41,2.1,0.88,18.8,8.9,9.9,0.247,1.32,0.289,75.1,4.11,4.23
