,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,637.2,3.42,2614.0,502.0,106.0,11.0,263.0,242.0,59.0,228.0,8.0,28.0,588.0,0.213,0.292,0.346,0.283,8.3,3.22,2.58,0.83,22.5,8.7,13.8,0.213,1.14,0.259,73.3,3.68,3.76
1,Total,Away,670.2,3.72,2774.0,587.0,116.0,12.0,314.0,277.0,66.0,223.0,9.0,21.0,591.0,0.232,0.301,0.369,0.294,7.93,2.99,2.65,0.89,21.3,8.0,13.3,0.232,1.21,0.278,70.0,3.73,3.7
