,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,8.2,- - -,41.0,15.0,2.0,1.0,7.0,7.0,1.0,2.0,0.0,0.0,5.0,0.385,0.425,0.579,0.431,5.19,2.08,2.5,1.04,12.2,4.9,7.3,- - -,1.96,0.424,64.1,4.17,3.36
1,Total,vs R,8.0,- - -,33.0,10.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,0.303,0.303,0.406,0.301,3.38,0.0,3.0,0.0,9.1,0.0,9.1,- - -,1.25,0.333,60.0,2.39,3.68
