,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,4.0,- - -,22.0,3.0,1.0,0.0,1.0,1.0,1.0,7.0,0.0,0.0,2.0,0.2,0.455,0.467,0.408,4.5,15.75,0.29,2.25,9.1,31.8,-22.7,- - -,2.5,0.167,100.0,10.66,9.89
1,Total,vs R,5.2,- - -,28.0,7.0,2.0,0.0,15.0,13.0,3.0,3.0,0.0,1.0,4.0,0.292,0.393,0.75,0.469,6.35,4.76,1.33,4.76,14.3,10.7,3.6,- - -,1.76,0.235,-58.8,10.75,6.49
