,Date,Team,Opp,GS,W,L,ERA,G,GS_x,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2,DKfp,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,FIP
0,Total,- - -,- - -,130.0,42.0,36.0,4.26,140.0,130.0,0.0,0.0,0.0,0.0,0.0,743.0,3151.0,666.0,374.0,352.0,120.0,289.0,15.0,35.0,16.0,1.0,640.0,49.0,2187.525,7.75,3.5,2.21,1.45,20.3,9.2,11.1,0.236,1.29,0.264,74.9,106.0,119.0,4.81
1,2018-08-24,MIA,ATL,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,70.0,24.9,6.0,1.5,4.0,0.0,19.1,4.8,14.3,0.15,0.67,0.188,100.0,0.0,58.0,2.32
2,2018-08-11,MIA,NYM,1.0,0.0,0.0,5.79,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.2,22.0,4.0,3.0,3.0,0.0,4.0,1.0,1.0,0.0,0.0,5.0,46.0,10.450000000000003,9.64,7.71,1.25,0.0,22.7,18.2,4.6,0.235,1.71,0.333,66.7,148.0,106.0,4.23
3,2018-07-31,MIA,@ATL,1.0,0.0,1.0,12.27,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.2,23.0,11.0,8.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,4.6,9.82,2.45,4.0,4.91,17.4,4.4,13.0,0.5,3.27,0.563,43.5,313.0,225.0,8.88
4,2018-07-20,MIA,@TBR,1.0,1.0,0.0,1.29,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,27.0,4.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,66.0,21.95,3.86,3.86,1.0,0.0,11.1,11.1,0.0,0.167,1.0,0.19,85.7,33.0,90.0,3.59
5,2018-07-06,MIA,@WSN,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,5.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,53.0,9.7,1.5,4.5,0.33,0.0,4.0,12.0,-8.0,0.227,1.33,0.238,75.0,77.0,109.0,4.32
6,2018-06-25,MIA,ARI,1.0,1.0,0.0,4.26,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.1,26.0,4.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,59.0,23.125,8.53,0.0,6.0,1.42,23.1,0.0,23.1,0.16,0.63,0.167,55.6,109.0,95.0,3.79
7,2018-06-14,MIA,SFG,1.0,0.0,0.0,5.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,3.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,7.0,46.0,18.049999999999997,12.6,1.8,7.0,3.6,36.8,5.3,31.6,0.176,0.8,0.125,90.9,138.0,171.0,6.76
8,2018-06-03,MIA,@ARI,1.0,0.0,1.0,2.08,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.1,20.0,2.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,51.0,12.225000000000001,8.31,10.38,0.8,0.0,20.0,25.0,-5.0,0.133,1.62,0.182,85.7,53.0,120.0,4.77
9,2018-05-23,MIA,@NYM,1.0,0.0,0.0,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,4.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,56.0,19.7,7.5,4.5,1.67,1.5,20.8,12.5,8.3,0.19,1.17,0.2,100.0,38.0,130.0,5.16
