,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,22.2,2.38,97.0,18.0,4.0,0.0,8.0,6.0,1.0,13.0,2.0,2.0,22.0,0.22,0.344,0.309,0.292,8.74,5.16,1.69,0.4,22.7,13.4,9.3,0.22,1.37,0.288,79.1,3.78,3.86
1,Total,Away,30.1,2.37,117.0,22.0,4.0,0.0,8.0,8.0,3.0,8.0,2.0,1.0,35.0,0.204,0.265,0.324,0.253,10.38,2.37,4.38,0.89,29.9,6.8,23.1,0.204,0.99,0.271,85.8,3.03,2.78
