,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,93.0,- - -,419.0,93.0,19.0,3.0,54.0,52.0,11.0,47.0,0.0,4.0,120.0,0.253,0.345,0.415,0.333,11.61,4.55,2.55,1.06,28.6,11.2,17.4,- - -,1.51,0.346,70.0,3.75,3.75
1,Total,vs R,151.2,- - -,635.0,133.0,26.0,0.0,63.0,60.0,17.0,58.0,2.0,4.0,170.0,0.232,0.309,0.372,0.298,10.09,3.44,2.93,1.01,26.8,9.1,17.6,- - -,1.26,0.301,77.1,3.59,3.52
