,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,396.0,3.64,1646.0,387.0,76.0,4.0,169.0,160.0,57.0,109.0,1.0,5.0,350.0,0.253,0.305,0.421,0.314,7.95,2.48,3.21,1.3,21.3,6.6,14.6,0.253,1.25,0.293,78.8,4.11,3.86
1,Total,Away,399.2,4.59,1730.0,435.0,88.0,5.0,208.0,204.0,54.0,128.0,3.0,14.0,369.0,0.274,0.335,0.444,0.336,8.31,2.88,2.88,1.22,21.3,7.4,13.9,0.274,1.41,0.327,73.6,4.12,4.01
