,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,79.2,6.21,374.0,96.0,18.0,2.0,60.0,55.0,8.0,43.0,2.0,4.0,48.0,0.294,0.383,0.438,0.358,5.42,4.86,1.12,0.9,12.8,11.5,1.3,0.294,1.74,0.325,63.0,5.02,5.18
1,Total,Away,67.0,4.97,310.0,82.0,17.0,2.0,43.0,37.0,8.0,36.0,1.0,3.0,39.0,0.303,0.392,0.47,0.375,5.24,4.84,1.08,1.07,12.6,11.6,1.0,0.303,1.76,0.33,71.0,5.28,5.04
