,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,75.1,- - -,324.0,59.0,13.0,2.0,33.0,28.0,10.0,37.0,4.0,9.0,78.0,0.212,0.326,0.387,0.31,9.32,4.42,2.11,1.19,24.1,11.4,12.7,- - -,1.27,0.258,79.1,4.64,4.72
1,Total,vs R,111.0,- - -,442.0,90.0,18.0,0.0,48.0,44.0,13.0,27.0,2.0,9.0,100.0,0.222,0.285,0.364,0.283,8.11,2.19,3.7,1.05,22.6,6.1,16.5,- - -,1.05,0.263,72.4,3.85,3.96
