,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,14.0,- - -,54.0,10.0,2.0,1.0,14.0,14.0,3.0,2.0,0.0,0.0,8.0,0.192,0.222,0.442,0.276,5.14,1.29,4.0,1.93,14.8,3.7,11.1,- - -,0.86,0.171,-25.6,5.23,5.39
1,Total,vs R,14.0,- - -,65.0,18.0,3.0,0.0,6.0,5.0,3.0,6.0,0.0,1.0,6.0,0.31,0.385,0.517,0.387,3.86,3.86,1.0,1.93,9.2,9.2,0.0,- - -,1.71,0.306,91.4,6.59,5.5
