,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,176.0,2.71,701.0,137.0,30.0,2.0,56.0,53.0,15.0,45.0,0.0,5.0,192.0,0.21,0.268,0.333,0.264,9.82,2.3,4.27,0.77,27.4,6.4,21.0,0.21,1.03,0.275,78.9,2.93,3.18
1,Total,Away,133.0,3.45,563.0,111.0,18.0,1.0,51.0,51.0,18.0,51.0,3.0,10.0,151.0,0.221,0.308,0.376,0.299,10.22,3.45,2.96,1.22,26.8,9.1,17.8,0.221,1.22,0.279,82.4,4.01,3.78
