,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,4.1,- - -,16.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.133,0.2,0.286,0.21,10.38,2.08,5.0,0.0,31.3,6.3,25.0,- - -,0.69,0.2,100.0,1.54,3.45
1,Total,vs R,6.1,- - -,28.0,10.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,5.0,0.357,0.357,0.536,0.381,7.11,0.0,5.0,1.42,17.9,0.0,17.9,- - -,1.58,0.409,93.0,3.63,3.14
