,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,443.1,- - -,1978.0,497.0,91.0,12.0,235.0,219.0,39.0,183.0,7.0,17.0,286.0,0.28,0.353,0.414,0.335,5.81,3.72,1.56,0.79,14.5,9.3,5.2,- - -,1.53,0.315,71.9,4.35,4.68
1,Total,vs R,451.0,- - -,1876.0,441.0,77.0,1.0,240.0,231.0,60.0,142.0,4.0,11.0,373.0,0.256,0.319,0.412,0.318,7.44,2.83,2.63,1.2,19.9,7.6,12.3,- - -,1.29,0.295,69.4,4.23,3.66
