,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,233.2,2.66,955.0,183.0,47.0,4.0,75.0,69.0,18.0,82.0,1.0,11.0,276.0,0.212,0.289,0.34,0.278,10.63,3.16,3.37,0.69,28.9,8.6,20.3,0.212,1.13,0.291,80.1,2.98,3.05
1,Total,Away,217.2,4.8,949.0,217.0,50.0,6.0,124.0,116.0,17.0,96.0,3.0,12.0,229.0,0.258,0.343,0.396,0.324,9.47,3.97,2.39,0.7,24.1,10.1,14.0,0.258,1.44,0.336,66.7,3.55,3.63
