,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,0.1,- - -,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,0.0,1.0,0.0,100.0,0.0,100.0,- - -,0.0,0.0,100.0,-2.84,-2.84
1,Total,vs R,0.1,- - -,5.0,3.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.75,0.8,1.5,0.878,0.0,27.0,0.0,0.0,0.0,20.0,-20.0,- - -,12.0,0.75,25.0,12.16,17.12
