,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,36.2,5.89,156.0,42.0,12.0,0.0,25.0,24.0,7.0,5.0,0.0,1.0,13.0,0.28,0.308,0.507,0.341,3.19,1.23,2.6,1.72,8.3,3.2,5.1,0.28,1.28,0.269,60.2,5.41,5.09
1,Total,Away,49.0,4.22,195.0,51.0,9.0,3.0,24.0,23.0,8.0,2.0,0.0,0.0,24.0,0.264,0.272,0.469,0.31,4.41,0.37,12.0,1.47,12.3,1.0,11.3,0.264,1.08,0.267,69.4,4.41,4.09
