,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,259.0,2.75,1030.0,224.0,36.0,4.0,87.0,79.0,19.0,43.0,3.0,11.0,294.0,0.23,0.272,0.337,0.265,10.22,1.49,6.84,0.66,28.5,4.2,24.4,0.23,1.03,0.309,76.0,2.45,2.7
1,Total,Away,217.2,3.39,922.0,218.0,42.0,8.0,95.0,82.0,17.0,59.0,3.0,2.0,241.0,0.253,0.304,0.385,0.298,9.96,2.44,4.08,0.7,26.1,6.4,19.7,0.253,1.27,0.333,72.1,2.79,3.01
