,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,116.0,2.64,494.0,123.0,23.0,2.0,46.0,34.0,14.0,32.0,1.0,0.0,117.0,0.266,0.314,0.421,0.315,9.08,2.48,3.66,1.09,23.7,6.5,17.2,0.266,1.34,0.329,80.5,3.53,3.8
1,Total,Away,92.2,4.37,410.0,89.0,19.0,1.0,47.0,45.0,16.0,45.0,5.0,1.0,101.0,0.245,0.329,0.438,0.328,9.81,4.37,2.24,1.55,24.6,11.0,13.6,0.245,1.45,0.296,78.2,4.7,4.54
