,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,69.2,- - -,317.0,70.0,13.0,1.0,45.0,43.0,12.0,46.0,6.0,2.0,42.0,0.26,0.375,0.464,0.355,5.43,5.94,0.91,1.55,13.3,14.5,-1.3,- - -,1.67,0.27,72.1,6.26,6.22
1,Total,vs R,102.2,- - -,431.0,86.0,17.0,2.0,45.0,40.0,11.0,43.0,7.0,6.0,79.0,0.225,0.315,0.371,0.296,6.93,3.77,1.84,0.96,18.3,10.0,8.4,- - -,1.26,0.257,75.3,4.44,4.43
