,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,54.0,4.0,228.0,53.0,12.0,3.0,24.0,24.0,5.0,18.0,3.0,0.0,39.0,0.252,0.314,0.42,0.309,6.5,3.0,2.17,0.83,17.1,7.9,9.2,0.252,1.31,0.289,73.4,3.91,4.87
1,Total,Away,62.1,3.61,270.0,66.0,16.0,0.0,27.0,25.0,6.0,18.0,2.0,1.0,66.0,0.263,0.317,0.407,0.309,9.53,2.6,3.67,0.87,24.4,6.7,17.8,0.263,1.35,0.335,75.7,3.2,3.91
