,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,2.1,- - -,10.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,0.125,0.333,0.571,0.379,7.71,7.71,1.0,3.86,20.0,20.0,0.0,- - -,1.29,0.0,100.0,9.59,5.43
1,Total,vs R,5.0,- - -,20.0,3.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,10.0,0.167,0.25,0.333,0.258,18.0,3.6,5.0,1.8,50.0,10.0,40.0,- - -,1.0,0.286,83.3,2.96,1.68
