,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,17.1,8.31,84.0,22.0,3.0,0.0,16.0,16.0,5.0,10.0,2.0,1.0,19.0,0.301,0.402,0.563,0.405,9.87,5.19,1.9,2.6,22.6,11.9,10.7,0.301,1.85,0.347,65.4,6.62,4.68
1,Total,Away,13.2,3.29,52.0,9.0,2.0,0.0,7.0,5.0,2.0,2.0,0.0,1.0,14.0,0.184,0.231,0.347,0.251,9.22,1.32,7.0,1.32,26.9,3.9,23.1,0.184,0.8,0.212,54.4,3.67,3.58
