,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,51.2,3.31,207.0,42.0,3.0,0.0,22.0,19.0,9.0,8.0,1.0,3.0,58.0,0.214,0.256,0.369,0.27,10.1,1.39,7.25,1.57,28.0,3.9,24.2,0.214,0.97,0.256,76.7,3.8,3.58
1,Total,Away,44.1,4.06,184.0,45.0,7.0,1.0,23.0,20.0,8.0,7.0,1.0,2.0,40.0,0.257,0.297,0.459,0.32,8.12,1.42,5.71,1.62,21.7,3.8,17.9,0.257,1.17,0.291,72.4,4.29,4.2
