,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,67.0,- - -,260.0,38.0,6.0,1.0,19.0,18.0,3.0,26.0,3.0,2.0,74.0,0.164,0.257,0.24,0.224,9.94,3.49,2.85,0.4,28.5,10.0,18.5,- - -,0.96,0.226,76.1,2.78,3.33
1,Total,vs R,84.0,- - -,340.0,39.0,7.0,0.0,34.0,32.0,9.0,49.0,1.0,2.0,134.0,0.135,0.265,0.255,0.241,14.36,5.25,2.73,0.96,39.4,14.4,25.0,- - -,1.05,0.206,72.4,3.18,3.18
