,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,7.0,1.29,30.0,9.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,6.0,0.31,0.345,0.464,0.346,7.71,1.29,6.0,0.0,20.0,3.3,16.7,0.31,1.43,0.391,90.0,1.87,3.05
1,Total,Away,3.2,2.45,14.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.214,0.214,0.429,0.271,9.82,0.0,4.0,2.45,28.6,0.0,28.6,0.214,0.82,0.222,100.0,4.52,3.68
