,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,85.1,- - -,372.0,92.0,11.0,6.0,36.0,33.0,7.0,28.0,0.0,8.0,80.0,0.274,0.346,0.411,0.332,8.44,2.95,2.86,0.74,21.5,7.5,14.0,- - -,1.41,0.341,77.8,3.59,3.73
1,Total,vs R,104.2,- - -,467.0,114.0,24.0,0.0,71.0,62.0,20.0,45.0,9.0,3.0,98.0,0.272,0.349,0.477,0.352,8.43,3.87,2.18,1.72,21.0,9.6,11.4,- - -,1.52,0.312,67.9,5.12,4.3
