,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,119.0,4.31,524.0,130.0,30.0,3.0,64.0,57.0,14.0,40.0,5.0,5.0,90.0,0.271,0.336,0.44,0.335,6.81,3.03,2.25,1.06,17.2,7.6,9.5,0.271,1.43,0.309,71.4,4.28,4.02
1,Total,Away,73.1,4.79,325.0,85.0,18.0,2.0,41.0,39.0,9.0,27.0,5.0,1.0,38.0,0.286,0.349,0.456,0.346,4.66,3.31,1.41,1.1,11.7,8.3,3.4,0.286,1.53,0.304,71.7,4.84,4.72
