,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,869.1,3.88,3663.0,760.0,136.0,15.0,410.0,375.0,82.0,341.0,5.0,26.0,888.0,0.231,0.309,0.36,0.297,9.19,3.53,2.6,0.85,24.2,9.3,14.9,0.231,1.27,0.292,70.8,3.56,3.5
1,Total,Away,843.1,4.5,3679.0,798.0,150.0,17.0,447.0,422.0,92.0,427.0,9.0,32.0,834.0,0.248,0.344,0.397,0.328,8.9,4.56,1.95,0.98,22.7,11.6,11.1,0.248,1.45,0.308,71.8,4.18,4.02
