,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,3.1,13.5,18.0,5.0,3.0,0.0,5.0,5.0,0.0,3.0,0.0,1.0,2.0,0.357,0.5,0.615,0.459,5.4,8.1,0.67,0.0,11.1,16.7,-5.6,0.357,2.4,0.417,44.4,5.56,8.57
1,Total,Away,13.0,6.23,57.0,16.0,1.0,0.0,9.0,9.0,5.0,3.0,0.0,2.0,10.0,0.308,0.368,0.615,0.411,6.92,2.08,3.33,3.46,17.5,5.3,12.3,0.308,1.46,0.297,85.7,7.77,4.63
