,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,106.2,2.78,439.0,84.0,11.0,0.0,35.0,33.0,15.0,33.0,3.0,10.0,145.0,0.212,0.289,0.356,0.283,12.23,2.78,4.39,1.27,33.0,7.5,25.5,0.212,1.1,0.292,86.8,3.47,3.3
1,Total,Away,98.1,5.58,428.0,93.0,16.0,0.0,63.0,61.0,21.0,40.0,3.0,4.0,127.0,0.242,0.321,0.451,0.331,11.62,3.66,3.18,1.92,29.7,9.4,20.3,0.242,1.35,0.305,68.8,4.68,3.66
