,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,61.0,5.31,256.0,54.0,12.0,1.0,36.0,36.0,9.0,19.0,1.0,2.0,68.0,0.23,0.296,0.417,0.303,10.03,2.8,3.58,1.33,26.6,7.4,19.1,0.23,1.2,0.285,62.5,3.88,4.02
1,Total,Away,55.0,4.75,242.0,58.0,16.0,2.0,33.0,29.0,7.0,21.0,2.0,2.0,53.0,0.265,0.338,0.46,0.339,8.67,3.44,2.52,1.15,21.9,8.7,13.2,0.265,1.44,0.321,67.4,4.14,4.93
