,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,51.0,3.35,199.0,38.0,6.0,0.0,19.0,19.0,9.0,10.0,0.0,2.0,57.0,0.203,0.251,0.382,0.272,10.06,1.76,5.7,1.59,28.6,5.0,23.6,0.203,0.94,0.24,82.9,3.92,4.22
1,Total,Away,53.1,3.88,225.0,50.0,10.0,3.0,25.0,23.0,9.0,14.0,1.0,2.0,52.0,0.239,0.295,0.451,0.315,8.78,2.36,3.71,1.52,23.1,6.2,16.9,0.239,1.2,0.277,76.8,4.3,4.74
