,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,262.2,- - -,1141.0,258.0,56.0,10.0,132.0,123.0,25.0,109.0,8.0,4.0,194.0,0.251,0.332,0.408,0.321,6.65,3.73,1.78,0.86,17.0,9.6,7.5,- - -,1.4,0.288,71.1,4.19,4.19
1,Total,vs R,264.2,- - -,1186.0,325.0,74.0,7.0,186.0,173.0,43.0,77.0,6.0,14.0,192.0,0.297,0.355,0.505,0.366,6.53,2.62,2.49,1.46,16.2,6.5,9.7,- - -,1.52,0.328,64.6,4.83,4.43
