,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,234.2,- - -,963.0,189.0,38.0,5.0,85.0,81.0,38.0,86.0,3.0,8.0,217.0,0.218,0.297,0.411,0.309,8.32,3.3,2.52,1.46,22.5,8.9,13.6,- - -,1.17,0.246,86.2,4.56,4.06
1,Total,vs R,241.0,- - -,1029.0,195.0,61.0,4.0,124.0,115.0,35.0,122.0,13.0,2.0,288.0,0.216,0.312,0.414,0.314,10.76,4.56,2.36,1.31,28.0,11.9,16.1,- - -,1.32,0.275,72.2,4.14,4.18
