,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,163.1,- - -,749.0,192.0,38.0,10.0,100.0,94.0,18.0,72.0,10.0,10.0,142.0,0.288,0.367,0.459,0.356,7.82,3.97,1.97,0.99,19.0,9.6,9.4,- - -,1.62,0.343,69.9,4.34,4.32
1,Total,vs R,180.1,- - -,737.0,152.0,15.0,5.0,92.0,86.0,19.0,55.0,0.0,12.0,176.0,0.227,0.298,0.354,0.288,8.78,2.74,3.2,0.95,23.9,7.5,16.4,- - -,1.15,0.28,66.0,3.68,3.82
