,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,116.0,4.11,483.0,120.0,15.0,1.0,59.0,53.0,19.0,25.0,2.0,5.0,97.0,0.265,0.313,0.431,0.319,7.53,1.94,3.88,1.47,20.1,5.2,14.9,0.265,1.25,0.3,73.7,4.39,4.17
1,Total,Away,88.2,3.65,373.0,90.0,14.0,5.0,37.0,36.0,10.0,21.0,2.0,2.0,66.0,0.257,0.306,0.419,0.309,6.7,2.13,3.14,1.02,17.7,5.6,12.1,0.257,1.25,0.292,76.8,3.91,4.13
