,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,8.1,1.08,34.0,5.0,3.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,4.0,0.172,0.294,0.393,0.296,4.32,5.4,0.8,1.08,11.8,14.7,-3.0,0.172,1.2,0.167,100.0,5.56,6.27
1,Total,Away,6.1,0.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.1,0.143,0.1,0.116,11.37,1.42,8.0,0.0,38.1,4.8,33.3,0.1,0.47,0.167,100.0,1.11,2.77
