,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,52.2,5.3,239.0,56.0,11.0,1.0,33.0,31.0,6.0,26.0,1.0,4.0,45.0,0.268,0.363,0.42,0.342,7.69,4.44,1.73,1.03,18.8,10.9,7.9,0.268,1.56,0.317,68.3,4.63,4.57
1,Total,Away,67.2,4.79,303.0,67.0,8.0,2.0,42.0,36.0,14.0,35.0,1.0,2.0,60.0,0.252,0.344,0.458,0.346,7.98,4.66,1.71,1.86,19.8,11.6,8.2,0.252,1.51,0.276,73.5,5.7,4.71
