,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,1355.2,3.17,5537.0,1136.0,215.0,27.0,535.0,478.0,134.0,386.0,8.0,43.0,1299.0,0.222,0.284,0.358,0.283,8.62,2.56,3.37,0.89,23.5,7.0,16.5,0.222,1.12,0.273,74.8,3.44,3.86
1,Total,Away,1365.0,3.65,5667.0,1241.0,251.0,20.0,582.0,554.0,137.0,416.0,19.0,48.0,1346.0,0.239,0.302,0.377,0.299,8.87,2.74,3.24,0.9,23.8,7.3,16.4,0.239,1.21,0.297,74.2,3.47,3.72
