,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,386.0,4.36,1615.0,407.0,72.0,2.0,199.0,187.0,40.0,104.0,8.0,6.0,268.0,0.27,0.322,0.406,0.317,6.25,2.42,2.58,0.93,16.6,6.4,10.2,0.27,1.32,0.307,69.0,3.92,3.65
1,Total,Away,420.0,3.75,1792.0,456.0,91.0,7.0,206.0,175.0,35.0,112.0,3.0,16.0,311.0,0.274,0.328,0.404,0.321,6.66,2.4,2.78,0.75,17.4,6.3,11.1,0.274,1.35,0.319,70.7,3.62,3.63
