,Date,Team,Opp,GS,W,L,ERA,G,GS_x,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2,DKfp,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,FIP
0,Total,- - -,- - -,80.0,39.0,23.0,3.48,91.0,80.0,1.0,1.0,0.0,1.0,0.0,491.2,2020.0,428.0,205.0,190.0,59.0,139.0,1.0,15.0,15.0,1.0,541.0,56.0,1878.7500000000002,9.9,2.54,3.89,1.08,26.8,6.9,19.9,0.229,1.15,0.291,75.5,81.0,78.0,3.45
1,2018-08-26,NYY,@BAL,1.0,1.0,0.0,3.18,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.2,24.0,4.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,8.0,55.0,26.500000000000004,12.71,3.18,4.0,1.59,33.3,8.3,25.0,0.182,1.06,0.231,65.2,74.0,84.0,3.69
2,2018-08-13,NYY,NYM,1.0,0.0,1.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,7.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,30.0,12.4,13.5,2.25,6.0,4.5,30.0,5.0,25.0,0.368,2.0,0.455,76.9,209.0,168.0,7.41
3,2018-08-03,NYY,@BOS,1.0,0.0,1.0,6.35,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.2,27.0,7.0,4.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,38.0,5.900000000000001,3.18,4.76,0.67,1.59,7.4,11.1,-3.7,0.292,1.76,0.286,69.8,148.0,144.0,6.33
4,2018-07-23,NYY,@TBR,1.0,0.0,1.0,10.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,26.0,11.0,7.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,23.0,15.25,14.4,0.0,8.0,3.6,30.8,0.0,30.8,0.423,2.2,0.563,48.8,251.0,118.0,5.16
5,2018-07-07,NYY,@TOR,1.0,1.0,0.0,5.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,21.0,5.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,40.0,18.05,9.0,3.6,2.5,3.6,23.8,9.5,14.3,0.263,1.4,0.25,95.2,125.0,172.0,7.56
6,2018-06-26,NYY,@PHI,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,26.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,79.0,37.75,11.57,0.0,9.0,0.0,34.6,0.0,34.6,0.231,0.86,0.353,100.0,0.0,14.0,0.59
7,2018-06-16,NYY,TBR,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,27.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,9.0,87.0,38.8,10.13,2.25,4.5,0.0,33.3,7.4,25.9,0.12,0.63,0.188,100.0,0.0,38.0,1.66
8,2018-06-04,NYY,@DET,1.0,1.0,0.0,1.13,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,30.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,84.0,39.4,11.25,0.0,10.0,0.0,33.3,0.0,33.3,0.138,0.5,0.211,60.0,26.0,24.0,1.03
9,2018-05-25,NYY,LAA,1.0,0.0,0.0,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,56.0,19.1,7.5,6.0,1.25,1.5,20.8,16.7,4.2,0.2,1.33,0.214,100.0,35.0,129.0,5.66
10,2018-05-13,NYY,OAK,1.0,1.0,0.0,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,5.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,66.0,28.3,10.5,3.0,3.5,0.0,28.0,8.0,20.0,0.217,1.17,0.313,85.7,35.0,42.0,1.82
11,2018-05-08,NYY,BOS,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,69.0,31.5,16.5,0.0,11.0,0.0,44.0,0.0,44.0,0.24,1.0,0.429,66.7,70.0,-11.0,-0.51
