,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,2.1,11.57,15.0,6.0,2.0,0.0,3.0,3.0,1.0,3.0,0.0,0.0,2.0,0.5,0.6,0.917,0.615,7.71,11.57,0.67,3.86,13.3,20.0,-6.7,0.5,3.86,0.556,79.0,10.87,8.13
1,Total,Away,2.1,3.86,11.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.4,0.455,0.7,0.487,3.86,3.86,1.0,3.86,9.1,9.1,0.0,0.4,2.14,0.375,100.0,9.16,5.71
