,Date,Team,Opp,GS,W,L,ERA,G,GS_x,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2,DKfp,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,FIP
0,Total,- - -,- - -,140.0,52.0,50.0,3.77,140.0,140.0,4.0,1.0,0.0,0.0,0.0,844.1,3527.0,815.0,382.0,354.0,88.0,243.0,15.0,33.0,34.0,4.0,668.0,53.0,2529.8749999999995,7.12,2.59,2.75,0.94,18.9,6.9,12.1,0.251,1.25,0.291,73.3,94.0,95.0,3.87
1,2018-08-29,BAL,TOR,1.0,0.0,0.0,7.94,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.2,27.0,8.0,5.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,25.0,8.500000000000004,6.35,3.18,2.0,4.76,14.8,7.4,7.4,0.32,1.76,0.278,86.2,184.0,220.0,9.69
2,2018-08-18,BAL,@CLE,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,30.0,5.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,79.0,28.15,3.0,1.0,3.0,0.0,10.0,3.3,6.7,0.172,0.67,0.192,66.7,46.0,65.0,2.82
3,2018-08-07,BAL,@TBR,1.0,0.0,0.0,1.29,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,27.0,5.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,68.0,18.55,3.86,2.57,1.5,0.0,11.1,7.4,3.7,0.2,1.0,0.227,85.7,30.0,73.0,3.16
4,2018-07-26,BAL,TBR,1.0,0.0,1.0,4.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,8.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,48.0,10.9,3.0,1.5,2.0,0.0,8.0,4.0,4.0,0.333,1.5,0.364,55.6,104.0,69.0,2.99
5,2018-07-13,BAL,TEX,1.0,0.0,1.0,2.84,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.1,25.0,6.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,57.0,15.125000000000002,4.26,0.0,3.0,1.42,12.0,0.0,12.0,0.25,0.95,0.25,89.3,66.0,108.0,4.74
6,2018-07-03,BAL,@PHI,1.0,0.0,1.0,4.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.2,29.0,4.0,3.0,3.0,0.0,3.0,1.0,1.0,0.0,0.0,5.0,62.0,15.550000000000002,6.75,4.05,1.67,0.0,17.2,10.3,6.9,0.16,1.05,0.2,62.5,94.0,79.0,3.46
7,2018-06-22,BAL,@ATL,1.0,0.0,0.0,1.29,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,27.0,4.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,73.0,24.55,7.71,2.57,3.0,0.0,22.2,7.4,14.8,0.16,0.86,0.211,83.3,30.0,53.0,2.3
8,2018-06-10,BAL,@TOR,1.0,0.0,1.0,22.09,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.2,23.0,11.0,9.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,-1.4000000000000008,12.27,2.45,5.0,4.91,21.7,4.4,17.4,0.5,3.27,0.6,32.6,512.0,190.0,8.34
9,2018-05-28,BAL,WSN,1.0,0.0,1.0,3.86,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,28.0,5.0,3.0,3.0,1.0,3.0,0.0,0.0,1.0,0.0,3.0,54.0,13.95,3.86,3.86,1.0,1.29,10.7,10.7,0.0,0.2,1.14,0.19,75.8,89.0,124.0,5.44
