,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,170.1,6.23,781.0,219.0,47.0,2.0,125.0,118.0,18.0,70.0,9.0,7.0,122.0,0.311,0.381,0.466,0.362,6.45,3.7,1.74,0.95,15.6,9.0,6.7,0.311,1.7,0.356,63.2,4.45,4.37
1,Total,Away,179.2,4.76,796.0,210.0,39.0,2.0,108.0,95.0,26.0,62.0,3.0,11.0,134.0,0.291,0.356,0.461,0.351,6.71,3.11,2.16,1.3,16.8,7.8,9.0,0.291,1.51,0.327,71.0,4.76,4.09
