,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,9.2,- - -,37.0,5.0,0.0,0.0,2.0,2.0,1.0,4.0,0.0,0.0,4.0,0.152,0.243,0.25,0.224,3.72,3.72,1.0,0.93,10.8,10.8,0.0,- - -,0.93,0.143,92.1,4.92,6.48
1,Total,vs R,13.1,- - -,56.0,12.0,3.0,0.0,6.0,6.0,3.0,5.0,1.0,0.0,16.0,0.235,0.304,0.48,0.322,10.8,3.38,3.2,2.03,28.6,8.9,19.6,- - -,1.28,0.281,85.9,4.81,4.26
