,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,311.1,- - -,1350.0,316.0,54.0,15.0,160.0,147.0,55.0,112.0,17.0,1.0,242.0,0.256,0.32,0.463,0.334,7.0,3.24,2.16,1.59,17.9,8.3,9.6,- - -,1.37,0.278,76.4,4.97,4.58
1,Total,vs R,397.1,- - -,1594.0,366.0,83.0,5.0,189.0,184.0,56.0,63.0,7.0,3.0,391.0,0.24,0.272,0.416,0.294,8.86,1.43,6.21,1.27,24.5,4.0,20.6,- - -,1.08,0.287,68.7,3.5,3.69
