,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,152.1,4.49,660.0,171.0,35.0,2.0,82.0,76.0,28.0,42.0,6.0,6.0,131.0,0.279,0.333,0.483,0.346,7.74,2.48,3.12,1.65,19.9,6.4,13.5,0.279,1.4,0.316,76.2,4.76,4.43
1,Total,Away,139.2,5.48,603.0,149.0,32.0,3.0,90.0,85.0,24.0,39.0,2.0,2.0,119.0,0.265,0.317,0.469,0.333,7.67,2.51,3.05,1.55,19.7,6.5,13.3,0.265,1.35,0.298,63.9,4.56,4.25
