,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,442.1,- - -,1909.0,446.0,101.0,13.0,182.0,168.0,58.0,160.0,8.0,19.0,326.0,0.258,0.328,0.436,0.331,6.63,3.26,2.04,1.18,17.1,8.4,8.7,- - -,1.37,0.288,81.5,4.56,4.79
1,Total,vs R,441.1,- - -,1846.0,432.0,81.0,4.0,246.0,231.0,65.0,126.0,3.0,17.0,291.0,0.254,0.312,0.424,0.32,5.93,2.57,2.31,1.33,15.8,6.8,8.9,- - -,1.26,0.273,68.0,4.69,4.64
