,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,63.1,3.13,269.0,55.0,9.0,1.0,25.0,22.0,6.0,28.0,5.0,1.0,74.0,0.229,0.316,0.354,0.29,10.52,3.98,2.64,0.85,27.5,10.4,17.1,0.229,1.31,0.306,78.0,3.42,3.95
1,Total,Away,70.1,3.84,293.0,67.0,6.0,3.0,33.0,30.0,6.0,24.0,1.0,0.0,77.0,0.249,0.311,0.363,0.294,9.85,3.07,3.21,0.77,26.3,8.2,18.1,0.249,1.29,0.328,70.2,3.1,3.78
