,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,0.0,36.0,4.0,2.0,0.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,4.0,1.359,0.0,18.0,0.0,18.0,0.0,50.0,-50.0,1.0,4.0,0.0,0.0,35.16,10.81
1,Total,Home vs L,0.0,- - -,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.69,0.0,9.0,0.0,0.0,0.0,100.0,-100.0,0.0,1.0,0.0,0.0,6.16,6.16
