,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,140.0,3.92,599.0,136.0,24.0,4.0,67.0,61.0,14.0,42.0,5.0,10.0,121.0,0.249,0.318,0.393,0.306,7.78,2.7,2.88,0.9,20.2,7.0,13.2,0.249,1.27,0.296,71.9,3.84,4.06
1,Total,Away,95.0,4.55,432.0,103.0,23.0,0.0,63.0,48.0,11.0,41.0,6.0,3.0,66.0,0.266,0.343,0.416,0.325,6.25,3.88,1.61,1.04,15.3,9.5,5.8,0.266,1.52,0.296,63.8,4.66,4.69
