,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,38.0,- - -,179.0,48.0,6.0,1.0,25.0,20.0,8.0,19.0,2.0,0.0,22.0,0.3,0.376,0.503,0.374,5.21,4.5,1.16,1.89,12.3,10.6,1.7,- - -,1.76,0.308,75.3,6.24,5.08
1,Total,vs R,72.1,- - -,291.0,69.0,10.0,0.0,30.0,24.0,3.0,16.0,0.0,2.0,47.0,0.253,0.3,0.326,0.276,5.85,1.99,2.94,0.37,16.2,5.5,10.7,- - -,1.18,0.296,68.8,3.14,3.54
