,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,30.2,1.17,119.0,22.0,3.0,0.0,4.0,4.0,0.0,12.0,2.0,0.0,30.0,0.206,0.286,0.234,0.234,8.8,3.52,2.5,0.0,25.2,10.1,15.1,0.206,1.11,0.286,88.2,2.38,3.72
1,Total,Away,33.1,3.24,136.0,19.0,1.0,0.0,12.0,12.0,6.0,18.0,2.0,1.0,39.0,0.162,0.281,0.33,0.269,10.53,4.86,2.17,1.62,28.7,13.2,15.4,0.162,1.11,0.181,87.8,4.87,3.67
