,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,44.0,2.66,190.0,42.0,7.0,2.0,16.0,13.0,1.0,17.0,1.0,2.0,48.0,0.246,0.324,0.331,0.291,9.82,3.48,2.82,0.2,25.3,9.0,16.3,0.246,1.34,0.336,75.5,2.57,3.7
1,Total,Away,39.2,5.9,175.0,41.0,5.0,2.0,27.0,26.0,11.0,17.0,0.0,1.0,46.0,0.261,0.337,0.532,0.365,10.44,3.86,2.71,2.5,26.3,9.7,16.6,0.261,1.46,0.3,73.4,5.81,4.32
