,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,11.2,1.54,42.0,6.0,1.0,0.0,2.0,2.0,0.0,3.0,1.0,0.0,10.0,0.154,0.22,0.189,0.176,7.71,2.31,3.33,0.0,23.8,7.1,16.7,0.154,0.77,0.207,77.8,2.22,3.35
1,Total,Away,11.1,4.76,52.0,11.0,1.0,0.0,6.0,6.0,2.0,6.0,0.0,2.0,14.0,0.25,0.365,0.409,0.345,11.12,4.76,2.33,1.59,26.9,11.5,15.4,0.25,1.5,0.321,80.3,5.1,3.97
