,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,211.2,- - -,923.0,200.0,32.0,3.0,96.0,93.0,23.0,106.0,12.0,7.0,173.0,0.247,0.343,0.385,0.319,7.36,4.51,1.63,0.98,18.7,11.5,7.3,- - -,1.45,0.288,77.3,4.5,4.39
1,Total,vs R,289.0,- - -,1211.0,283.0,58.0,6.0,139.0,132.0,38.0,85.0,7.0,13.0,266.0,0.254,0.318,0.43,0.323,8.28,2.65,3.13,1.18,22.0,7.0,14.9,- - -,1.27,0.303,73.8,4.0,3.86
