,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,61.0,5.02,280.0,59.0,16.0,0.0,38.0,34.0,8.0,34.0,2.0,8.0,63.0,0.248,0.362,0.421,0.342,9.3,5.02,1.85,1.18,22.5,12.1,10.4,0.248,1.52,0.305,70.2,4.86,5.14
1,Total,Away,57.2,4.68,260.0,47.0,15.0,3.0,36.0,30.0,5.0,38.0,6.0,8.0,48.0,0.22,0.358,0.393,0.324,7.49,5.93,1.26,0.78,18.5,14.6,3.8,0.22,1.47,0.261,66.3,5.01,5.98
