,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,5.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.063,0.25,0.063,0.182,14.4,7.2,2.0,0.0,40.0,20.0,20.0,0.063,1.0,0.125,100.0,2.36,3.35
1,Total,Away,2.1,11.57,10.0,3.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,4.0,0.3,0.333,1.0,0.548,15.43,0.0,4.0,7.71,40.0,0.0,40.0,0.3,1.29,0.25,0.0,10.87,1.85
