,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,110.2,4.31,483.0,129.0,28.0,4.0,53.0,53.0,9.0,30.0,2.0,1.0,103.0,0.285,0.332,0.428,0.329,8.38,2.44,3.43,0.73,21.3,6.2,15.1,0.285,1.44,0.353,72.6,3.17,3.88
1,Total,Away,105.1,5.64,461.0,106.0,23.0,4.0,70.0,66.0,17.0,38.0,2.0,7.0,129.0,0.255,0.33,0.459,0.34,11.02,3.25,3.39,1.45,28.0,8.2,19.7,0.255,1.37,0.33,63.7,4.07,3.6
